Date,Value
2020-08-10,498979.01091919804
2020-08-11,485905.0663848963
2020-08-12,491138.00075302983
2020-08-13,494781.5949569788
2020-08-14,493989.37378464604
2020-08-17,500019.3430458155
2020-08-18,504107.46085511113
2020-08-19,497661.57732544804
2020-08-20,502324.833638772
2020-08-21,502936.9102378931
2020-08-24,503799.1852050867
2020-08-25,505777.6761337366
2020-08-26,512991.8221908655
2020-08-27,510019.3021408167
2020-08-28,514112.4892326441
2020-08-31,516692.06587754155
2020-09-01,521814.6722923365
2020-09-02,522736.6279050645
2020-09-03,508037.8550473985
2020-09-04,504603.9454252061
2020-09-08,492485.92597025004
2020-09-09,500942.3095609483
2020-09-10,495644.38590066996
2020-09-11,494317.2598935899
2020-09-14,499500.85260599223
2020-09-15,502532.09529703227
2020-09-16,498991.6443235215
2020-09-17,494363.7492887315
2020-09-18,491499.1737577256
2020-09-21,488943.77501504985
2020-09-22,492714.60860269633
2020-09-23,482132.205343419
2020-09-24,483837.3868467149
2020-09-25,488908.32689493266
2020-09-28,495229.8567106065
2020-09-29,495616.1307126817
2020-09-30,495998.6383420762
2020-10-01,501087.28658121196
2020-10-02,493924.065060338
2020-10-05,499425.41207571886
2020-10-06,493208.05297537707
2020-10-07,497086.36103506945
2020-10-08,499338.9945799913
2020-10-09,505855.5050475206
2020-10-12,513415.17565604113
2020-10-13,511061.69906302355
2020-10-14,509396.27257986926
2020-10-15,508121.1799132433
2020-10-16,506066.885952672
2020-10-19,501868.1768462267
2020-10-20,502945.15052481554
2020-10-21,503859.47907706164
2020-10-22,501854.2655455675
2020-10-23,502409.43998404406
2020-10-26,498778.3676421251
2020-10-27,501365.2427641954
2020-10-28,488962.93946524523
2020-10-29,492205.7602507677
2020-10-30,486214.4095122423
2020-11-02,488344.4014556017
2020-11-03,493129.5665830317
2020-11-04,505020.908917779
2020-11-05,514956.77838265325
2020-11-06,515067.2247213068
2020-11-09,502384.9739354792
2020-11-10,497879.1053479853
2020-11-11,503070.5546468439
2020-11-12,503370.7319997492
2020-11-13,506403.0090459528
2020-11-16,508366.7633718195
2020-11-17,507295.72493111517
2020-11-18,504515.40395867254
2020-11-19,506413.07370125677
2020-11-20,505274.49409615423
2020-11-23,502091.04777275946
2020-11-24,503490.2819074335
2020-11-25,505064.98859917547
2020-11-27,506263.4800771418
2020-11-30,506016.6942266169
2020-12-01,511637.6111959162
2020-12-02,512826.4861098528
2020-12-03,514702.38420403004
2020-12-04,515013.27386009693
2020-12-07,519013.98535454273
2020-12-08,520527.2238570452
2020-12-09,511982.3398925066
2020-12-10,512773.9429503679
2020-12-11,512759.5738784075
2020-12-14,513657.37276756763
2020-12-15,518548.0205565691
2020-12-16,520702.33521568775
2020-12-17,523983.5706740618
2020-12-18,522750.21873009205
2020-12-21,521492.7654067278
2020-12-22,521198.2473784685
2020-12-23,520575.2028609514
2020-12-24,522399.08036339283
2020-12-28,524595.3286544085
2020-12-29,525174.3814345598
2020-12-30,526502.1956893206
2020-12-31,527934.3510543108
2021-01-04,527980.0430861712
2021-01-05,530196.4003743181
2021-01-06,523480.23443498707
2021-01-07,528793.0626820574
2021-01-08,526595.2737797747
2021-01-11,522122.436301137
2021-01-12,522553.3158787737
2021-01-13,524157.5096196184
2021-01-14,522428.0818852434
2021-01-15,518816.52575578785
2021-01-19,523964.8574437151
2021-01-20,532560.7238377581
2021-01-21,534483.6404026995
2021-01-22,532733.1913136492
2021-01-25,535392.0142048845
2021-01-26,535411.0946415911
2021-01-27,527037.9544056902
2021-01-28,528342.3220891008
2021-01-29,522528.32475175953
2021-02-01,530520.3663853655
2021-02-02,532739.953525899
2021-02-03,531143.7269710284
