Date,Value
2005-09-27,99441.28055385589
2005-09-28,99829.49378017425
2005-09-29,100942.21406749725
2005-09-30,101127.87267116546
2005-10-03,101114.25493053436
2005-10-04,100811.70299001693
2005-10-05,100065.33172460555
2005-10-06,100000.9028076744
2005-10-07,100217.7740463829
2005-10-10,99958.34405752181
2005-10-11,99731.1212753868
2005-10-12,98790.62451787948
2005-10-13,99274.79220052718
2005-10-14,99479.13465353011
2005-10-17,99946.39267202377
2005-10-18,99425.93324132918
2005-10-19,99937.51121755599
2005-10-20,99234.43486257552
2005-10-21,99908.65278097152
2005-10-24,100593.08282323836
2005-10-25,100861.83224721908
2005-10-26,100519.18538518905
2005-10-27,99701.39209600448
2005-10-28,100096.51388402938
2005-10-31,100232.21312566756
2005-11-01,99735.22331472396
2005-11-02,100692.60031817245
2005-11-03,101261.18840334701
2005-11-04,100960.64166186142
2005-11-07,101300.5229637413
2005-11-08,101462.04018328476
2005-11-09,102178.3923866539
2005-11-10,102652.14869616317
2005-11-11,103132.0091469078
2005-11-14,102940.66882250595
2005-11-15,102741.8915397911
2005-11-16,104249.95040438461
2005-11-17,105679.85237810898
2005-11-18,105836.39111635971
2005-11-21,106526.78193590927
2005-11-22,107068.07176516342
2005-11-23,107014.36177370834
2005-11-25,107415.66839907455
2005-11-28,107311.3340675621
2005-11-29,107121.11050341415
2005-11-30,106250.01163027572
2005-12-01,108365.3170425682
2005-12-02,108477.40285967637
2005-12-05,108372.60046099473
2005-12-06,108628.05006121445
2005-12-07,108804.90285967637
2005-12-08,108791.80505846787
2005-12-09,109328.90485857773
2005-12-12,109630.20176028062
2005-12-13,109256.85445879746
2005-12-14,108221.95325945664
2005-12-15,108241.6049585228
2005-12-16,107632.45475863267
2005-12-19,106853.00066088486
2005-12-20,106119.40385912705
2005-12-21,106571.35295962144
2005-12-22,107429.40385912705
2005-12-23,107416.30355929185
2005-12-27,107285.3030595665
2005-12-28,107763.45525835801
2005-12-29,107409.7546586876
2005-12-30,107075.70325945664
2006-01-03,109263.40335940171
2006-01-04,110077.21102226258
2006-01-05,109799.70523536683
2006-01-06,112045.60978019715
2006-01-09,112907.3347328949
2006-01-10,112622.07125938416
2006-01-11,113515.98603141785
2006-01-12,113072.35865104676
2006-01-13,113671.3867653656
2006-01-17,113050.5287865448
2006-01-18,111413.64660728455
2006-01-19,112931.75938499451
2006-01-20,110383.9389389801
2006-01-23,110760.59570396424
2006-01-24,111061.77568138123
2006-01-25,110993.32503211976
2006-01-26,111355.55774772645
2006-01-27,112213.59023750306
2006-01-30,113019.07616127015
2006-01-31,112687.1889389801
2006-02-01,112959.14170539856
2006-02-02,111817.57109629821
2006-02-03,110599.0574511261
2006-02-06,110527.45404612731
2006-02-07,108944.59186351013
2006-02-08,109942.02909266662
2006-02-09,110025.0093096466
2006-02-10,109661.76967036437
2006-02-13,108167.89460551452
2006-02-14,109374.49459635925
2006-02-15,109419.63953578185
2006-02-16,110565.34275614929
2006-02-17,110220.48858821105
2006-02-21,109471.87017619323
2006-02-22,110536.71782099914
2006-02-23,109921.3932436676
2006-02-24,110714.01737010192
2006-02-27,111308.98376643371
2006-02-28,110674.86783015441
2006-03-01,111719.0796259613
2006-03-02,112157.23175170136
2006-03-03,111433.4540608139
2006-03-06,110135.02336241913
2006-03-07,109517.6209233017
2006-03-08,108976.10205580902
2006-03-09,108476.62519957733
2006-03-10,108309.63701369477
2006-03-13,108819.27473189545
2006-03-14,110449.50070311737
2006-03-15,111256.30501296234
2006-03-16,110727.27142455292
2006-03-17,110747.89415099335
2006-03-20,110965.74082686615
2006-03-21,109936.28557707978
2006-03-22,110077.30162169648
2006-03-23,109821.79408385468
2006-03-24,110814.13136794281
2006-03-27,111234.84557082367
2006-03-28,110719.70300795746
2006-03-29,112785.3497173996
2006-03-30,113934.37100722504
2006-03-31,113412.91301848603
2006-04-03,113725.73320510102
2006-04-04,114075.79007243348
2006-04-05,115019.1217870636
2006-04-06,115604.81915950013
2006-04-07,114433.54024409485
2006-04-10,114907.60668849183
2006-04-11,113925.95631312561
2006-04-12,114188.771479599
2006-04-13,114548.86786174012
2006-04-17,114645.9005308075
2006-04-18,116590.65812205506
2006-04-19,118051.57359599305
2006-04-20,116148.7301969452
2006-04-21,116510.6711721344
2006-04-24,115534.95989512635
2006-04-25,116022.37801264954
2006-04-26,116509.06276225281
2006-04-27,116859.76704310608
2006-04-28,117326.90573405457
2006-05-01,116597.19027613831
2006-05-02,117559.47405027007
2006-05-03,117397.65657590484
2006-05-04,118585.95913861846
2006-05-05,119483.94244931792
2006-05-08,119331.14402555084
2006-05-09,120155.14577649688
2006-05-10,119824.90893720245
2006-05-11,118404.64641355132
2006-05-12,117408.07272885894
2006-05-15,115377.38553403472
2006-05-16,115446.08535932159
2006-05-17,114175.90410779571
2006-05-18,113296.09193967437
2006-05-19,112865.63195203399
2006-05-22,111995.05781720733
2006-05-23,111847.9927041397
2006-05-24,111107.48967908477
2006-05-25,112416.4634110794
2006-05-26,112876.13625119781
2006-05-30,111267.30304120635
2006-05-31,111140.9650819168
2006-06-01,111999.6077935562
2006-06-02,112458.526489563
2006-06-05,111108.22615081788
2006-06-06,110634.70691711426
2006-06-07,110063.44534332276
2006-06-08,109180.42945129395
2006-06-09,108555.70998413087
2006-06-12,107240.26882965089
2006-06-13,104634.0462954712
2006-06-14,105002.08826477051
2006-06-15,107448.0493624878
2006-06-16,107214.88775665284
2006-06-19,106003.96597320557
2006-06-20,106622.44953186036
2006-06-21,108078.70886260987
2006-06-22,107029.785133667
2006-06-23,107123.99051696778
2006-06-26,107435.56665069581
2006-06-27,106058.20579559327
2006-06-28,106376.56985504151
2006-06-29,109171.12632019044
2006-06-30,109895.0277484131
2006-07-03,110776.36753875733
2006-07-05,109600.91369631195
2006-07-06,109905.35247042084
2006-07-07,108913.3695411911
2006-07-10,107916.60247042084
2006-07-11,109673.40105440521
2006-07-12,109263.2903137436
2006-07-13,108662.2356224289
2006-07-14,108249.1376838913
2006-07-17,107041.4695816269
2006-07-18,106493.31478884125
2006-07-19,108099.97842028046
2006-07-20,106116.76486971283
2006-07-21,104877.62174608612
2006-07-24,105674.37041094208
2006-07-25,106324.29874803925
2006-07-26,106595.5913658371
2006-07-27,106832.70961000824
2006-07-28,108272.79257967377
2006-07-31,108291.61840822602
2006-08-01,108070.04011156464
2006-08-02,108992.58348561096
2006-08-03,108872.30479527282
2006-08-04,108742.05458927917
2006-08-07,108553.95304585266
2006-08-08,107842.51458073425
2006-08-09,108387.78063679504
2006-08-10,107772.98568440246
2006-08-11,107011.14194966125
2006-08-14,107027.16502476501
2006-08-15,108195.21426106262
2006-08-16,109821.8657884674
2006-08-17,108976.78283024597
2006-08-18,109070.41634083557
2006-08-21,109541.0407419281
2006-08-22,109275.82425785827
2006-08-23,108700.19479847717
2006-08-24,108801.34436512756
2006-08-25,108916.55425358581
2006-08-28,108782.35524464416
2006-08-29,108912.25272084045
2006-08-30,109515.7928323822
2006-08-31,110081.94348240661
2006-09-01,110277.0065660553
2006-09-05,111699.07673794555
2006-09-06,110156.41545254516
2006-09-07,108507.82985073852
2006-09-08,108301.87867886352
2006-09-11,106783.45620877075
2006-09-12,107638.27765805053
2006-09-13,108277.45763928222
2006-09-14,107093.80866009521
2006-09-15,107444.35967404174
2006-09-18,108178.00559765624
2006-09-19,106663.15376431274
2006-09-20,107772.25646740722
2006-09-21,108019.48858410644
2006-09-22,108061.09599453735
2006-09-25,109043.89706570434
2006-09-26,109532.77959210204
2006-09-27,110390.27039868163
2006-09-28,110527.37085873412
2006-09-29,109997.21069485473
2006-10-02,109003.72796017455
2006-10-03,107728.12783297348
2006-10-04,108748.19385012436
2006-10-05,109334.79453142929
2006-10-06,109243.54622134018
2006-10-09,109558.9648462181
2006-10-10,109550.75399264145
2006-10-11,109370.51742419052
2006-10-12,110650.77753695297
2006-10-13,111568.80580004501
2006-10-16,111952.68628557968
2006-10-17,110994.41635760116
2006-10-18,110674.37451418686
2006-10-19,111264.15763720321
2006-10-20,111065.13486346054
2006-10-23,111128.1650529747
2006-10-24,110934.4736543541
2006-10-25,111672.1650529747
2006-10-26,112520.91558703232
2006-10-27,111704.18504198837
2006-10-30,112364.17569979477
2006-10-31,112692.83907183456
2006-11-01,112468.65585955429
2006-11-02,112908.61960607147
2006-11-03,112917.83908086395
2006-11-06,113807.000282341
2006-11-07,114420.80280309296
2006-11-08,114271.57704930878
2006-11-09,114924.94271855926
2006-11-10,115036.09764104462
2006-11-13,115675.10041814423
2006-11-14,116206.66009526825
2006-11-15,116652.40014653778
2006-11-16,116706.47830968475
2006-11-17,116966.856872612
2006-11-20,117126.01808171844
2006-11-21,117512.820594841
2006-11-22,118152.63810735321
2006-11-24,118560.24173741913
2006-11-27,116822.73825078583
2006-11-28,116988.61961370087
2006-11-29,117310.47830205536
2006-11-30,117937.000282341
2006-12-01,117092.02018743134
2006-12-04,118192.97540840911
2006-12-05,118320.29438576507
2006-12-06,117420.77318367767
2006-12-07,116410.85817513274
2006-12-08,116412.0594156723
2006-12-11,116987.57938179778
2006-12-12,116481.65585884856
2006-12-13,116607.41873726653
2006-12-14,117315.59447274017
2006-12-15,116821.31757912444
2006-12-18,116032.44060311126
2006-12-19,116184.9537943344
2006-12-20,115793.03391060638
2006-12-21,115092.41956124114
2006-12-22,114409.31840309905
2006-12-26,114919.07789406585
2006-12-27,115453.92104897308
2006-12-28,115434.295873497
2006-12-29,115675.376241539
2007-01-03,115320.5394495468
2007-01-04,116270.51214462661
2007-01-05,115090.67562347793
2007-01-08,115315.6105256691
2007-01-09,115876.38579803848
2007-01-10,116552.90748459243
2007-01-11,117305.81260925674
2007-01-12,118551.7002244606
2007-01-16,118389.68785339736
2007-01-17,118185.73850113296
2007-01-18,116651.17103821182
2007-01-19,117217.27618652725
2007-01-22,116295.35761124038
2007-01-23,116984.51391846084
2007-01-24,118184.3489289894
2007-01-25,117125.31696945571
2007-01-26,116934.31756073379
2007-01-29,116769.00032287979
2007-01-30,117058.1414857521
2007-01-31,118105.33965546035
2007-02-01,118217.32979065322
2007-02-02,117945.40680607605
2007-02-05,117888.1144629364
2007-02-06,118037.52076634216
2007-02-07,118686.15457829284
2007-02-08,119149.26733311462
2007-02-09,118426.21119602966
2007-02-12,117870.29507359314
2007-02-13,118237.96688755798
2007-02-14,119884.81642826843
2007-02-15,120384.34084996032
2007-02-16,120081.58639439392
2007-02-20,120138.45502384948
2007-02-21,121499.4143973236
2007-02-22,121813.95520695495
2007-02-23,121828.2453223114
2007-02-26,121629.46860417175
2007-02-27,116773.87720402527
2007-02-28,117610.07292851257
2007-03-01,116885.40954502868
2007-03-02,114650.24006962587
2007-03-05,113764.3134148102
2007-03-06,115395.430037735
2007-03-07,115254.13335346986
2007-03-08,115744.06474995424
2007-03-09,115559.33161091615
2007-03-12,116001.65154957582
2007-03-13,114509.10047459413
2007-03-14,115462.42266011049
2007-03-15,115351.7601273041
2007-03-16,115637.10521626283
2007-03-19,116293.02059483339
2007-03-20,117009.50173115541
2007-03-21,118444.9485847931
2007-03-22,118197.09018254091
2007-03-23,117661.8806488495
2007-03-26,118296.16809391786
2007-03-27,117802.38170170595
2007-03-28,117374.7835571747
2007-03-29,117213.13166737367
2007-03-30,117211.11835408022
2007-04-02,117354.03053593446
2007-04-03,118132.610328331
2007-04-04,119238.06696285248
2007-04-05,119575.7012859726
2007-04-09,119137.56885494232
2007-04-10,120000.68255580902
2007-04-11,119303.05931056976
2007-04-12,119690.48886074066
2007-04-13,120561.09771694183
2007-04-16,121602.52209438324
2007-04-17,121382.7187115097
2007-04-18,121518.15425075531
2007-04-19,120954.36987270355
2007-04-20,122320.97825588226
2007-04-23,122025.84242977142
2007-04-24,121864.67289699554
2007-04-25,122819.69020809174
2007-04-26,122239.19032253265
2007-04-27,122875.13635219574
2007-04-30,121646.3844601059
2007-05-01,121239.82862819672
2007-05-02,121752.80707021712
2007-05-03,122428.37665410995
2007-05-04,122857.86035009383
2007-05-07,122890.01904150008
2007-05-08,122827.39549871444
2007-05-09,122732.61844106673
2007-05-10,121086.9357285118
2007-05-11,122128.76429983138
2007-05-14,121603.40569540023
2007-05-15,121254.24601217269
2007-05-16,121361.05573888778
2007-05-17,120773.07876821517
2007-05-18,121535.2945503807
2007-05-21,122022.79433294295
2007-05-22,121825.15492101668
2007-05-23,121708.86056753158
2007-05-24,120376.22738500594
2007-05-25,120871.5999359703
2007-05-29,121429.7992920494
2007-05-30,121757.85638280868
2007-05-31,122495.9178757286
2007-06-01,123019.02703710555
2007-06-04,123375.60629934692
2007-06-05,123280.91731924438
2007-06-06,122386.21398825073
2007-06-07,120433.12396139526
2007-06-08,120878.70290274048
2007-06-11,120984.24024862671
2007-06-12,120146.60329336548
2007-06-13,121303.09044546509
2007-06-14,121899.46274465942
2007-06-15,122757.90862936401
2007-06-18,122831.59162039185
2007-06-19,123108.82134909058
2007-06-20,121870.83445639038
2007-06-21,122560.42415518188
2007-06-22,121873.86346334839
2007-06-25,121319.3129414978
2007-06-26,120382.68135351563
2007-06-27,121705.09312338257
2007-06-28,121997.76451010132
2007-06-29,122147.16788381958
2007-07-02,123338.05843252563
2007-07-03,123680.50384617996
2007-07-05,124126.99128056716
2007-07-06,124792.71317006301
2007-07-09,125085.11993886184
2007-07-10,124479.81211949539
2007-07-11,124975.60644627761
2007-07-12,126651.29315282058
2007-07-13,127267.27464009475
2007-07-16,127058.23968220901
2007-07-17,127700.5817728157
2007-07-18,128087.04086781692
2007-07-19,128577.81326008987
2007-07-20,128416.92226506423
2007-07-23,128390.34274007034
2007-07-24,127062.04657460403
2007-07-25,126863.93620015334
2007-07-26,125400.03263951492
2007-07-27,123486.66768742751
2007-07-30,124696.33931828689
2007-07-31,122876.80092335891
2007-08-01,123620.47550679397
2007-08-02,124154.65223968888
2007-08-03,123426.61142624283
2007-08-06,124037.56204880142
2007-08-07,124452.34607208634
2007-08-08,125299.75067413712
2007-08-09,123098.74069107437
2007-08-10,123178.03064621353
2007-08-13,123413.17164505387
2007-08-14,122387.80409134293
2007-08-15,121151.17278946305
2007-08-16,119745.52354706192
2007-08-17,121040.44537628556
2007-08-20,121386.28238571549
2007-08-21,121988.4128064003
2007-08-22,123000.19306457901
2007-08-23,122781.57942856217
2007-08-24,124099.87372101212
2007-08-27,123613.9356793251
2007-08-28,121924.45246399308
2007-08-29,123922.63457382584
2007-08-30,124090.48648727799
2007-08-31,125195.8591030922
2007-09-04,126762.73417557144
2007-09-05,126078.95244178771
2007-09-06,126758.35277137755
2007-09-07,125659.05231056213
2007-09-10,125743.95610389709
2007-09-11,127381.15191993713
2007-09-12,127362.35072669982
2007-09-13,127515.35487709045
2007-09-14,127525.65402565002
2007-09-17,127452.85617408752
2007-09-18,129763.15303382873
2007-09-19,129809.45071754455
2007-09-20,130329.15217933654
2007-09-21,130620.75221595763
2007-09-24,130940.75290260314
2007-09-25,131708.45393714905
2007-09-26,131905.35289344788
2007-09-27,132704.75444374085
2007-09-28,132904.6543460846
2007-10-01,134035.55423316956
2007-10-02,133149.46106043243
2007-10-03,132269.17837992095
2007-10-04,133006.2271508255
2007-10-05,135150.4051407852
2007-10-08,135263.50689402007
2007-10-09,135973.33476343536
2007-10-10,136349.3722161331
2007-10-11,135143.27656641387
2007-10-12,137050.18071451568
2007-10-15,136622.44263544463
2007-10-16,136169.3744515457
2007-10-17,137036.8735055008
2007-10-18,138255.24269571685
2007-10-19,135722.4807747879
2007-10-22,136241.85348978423
2007-10-23,138546.2772110977
2007-10-24,137977.87384882354
2007-10-25,136980.1028451004
2007-10-26,139434.88671579742
2007-10-29,140056.69904032134
2007-10-30,139834.71106043243
2007-10-31,141883.91418161773
2007-11-01,139688.55502024078
2007-11-02,141461.551366951
2007-11-05,140976.67224707795
2007-11-06,142693.713186409
2007-11-07,141481.68950476838
2007-11-08,139441.31395545197
2007-11-09,137240.13280310822
2007-11-12,133448.93378272248
2007-11-13,136437.61629309846
2007-11-14,136277.77213111115
2007-11-15,134619.87051978303
2007-11-16,135084.4310971756
2007-11-19,134067.29237952424
2007-11-20,135580.6752378006
2007-11-21,134777.37470069123
2007-11-23,136512.79282202912
2007-11-26,135460.93378272248
2007-11-27,136012.61061682893
2007-11-28,137621.75188269807
2007-11-29,137167.93289771272
2007-11-30,136134.73418250275
2007-12-03,136138.0132810135
2007-12-04,136726.42221802138
2007-12-05,137250.58330505752
2007-12-06,138866.7452847328
2007-12-07,138209.20436828994
2007-12-10,139704.33449524306
2007-12-11,137092.1097027626
2007-12-12,139133.23982971572
2007-12-13,137032.31329315566
2007-12-14,136353.8419720497
2007-12-17,134386.030299839
2007-12-18,135571.63249176406
2007-12-19,135549.79283493423
2007-12-20,136392.58370178603
2007-12-21,138885.45996063613
2007-12-24,139432.37496536635
2007-12-26,140975.7303692665
2007-12-27,140183.37976425551
2007-12-28,141371.97289245986
2007-12-31,140113.83409851455
2008-01-02,141140.70362442397
2008-01-03,142019.19659978105
2008-01-04,138687.25798970414
2008-01-07,138075.7429979439
2008-01-08,138111.9648073311
2008-01-09,139250.1584261055
2008-01-10,140783.37051945878
2008-01-11,139809.85881596757
2008-01-14,141716.0376337166
2008-01-15,138643.62545567704
2008-01-16,136884.49468022538
2008-01-17,135861.97807866288
2008-01-18,136561.23469716264
2008-01-22,135636.87713795854
2008-01-23,135173.10552769853
2008-01-24,138227.7396295662
2008-01-25,137187.72310429765
2008-01-28,138869.09072285844
2008-01-29,138467.52937108232
2008-01-30,139184.97479039384
2008-01-31,139639.04099827958
2008-02-01,138515.86719304277
2008-02-04,137354.7817435112
2008-02-05,134525.9395422783
2008-02-06,134293.36144016648
2008-02-07,135381.7615332451
2008-02-08,136919.4797339287
2008-02-11,137814.6427893486
2008-02-12,135970.1427893486
2008-02-13,137375.5219855156
2008-02-14,136461.84283207322
2008-02-15,135835.14256046677
2008-02-19,137547.40552280808
2008-02-20,139067.99834202195
2008-02-21,138496.74246738816
2008-02-22,138822.22179935838
2008-02-25,138637.8823370781
2008-02-26,139599.6407294121
2008-02-27,140705.30218265916
2008-02-28,141378.53876255418
2008-02-29,139908.78311680222
2008-03-03,140317.9377112236
2008-03-04,139252.79003819657
2008-03-05,141417.8392554207
2008-03-06,139038.84717091752
2008-03-07,138585.1269331856
2008-03-10,137148.91939458082
2008-03-11,139711.4514037056
2008-03-12,140258.65015706254
2008-03-13,141739.31885823442
2008-03-14,140760.62939748002
2008-03-17,139878.45801457594
2008-03-18,140868.172946064
2008-03-19,136682.65807255937
2008-03-20,135731.71294316484
2008-03-24,138218.62184437944
2008-03-25,140511.73536977006
2008-03-26,141079.26346501542
2008-03-27,139272.5479536934
2008-03-28,137784.85072240068
2008-03-31,137086.22462758256
2008-04-01,137472.1107397957
2008-04-02,139114.96209843445
2008-04-03,139383.3608716278
2008-04-04,140427.6429608612
2008-04-07,140963.87802250672
2008-04-08,139802.64062626648
2008-04-09,140467.96507389832
2008-04-10,141072.76091130066
2008-04-11,138758.762406662
2008-04-14,138304.68531925965
2008-04-15,138811.6438153534
2008-04-16,141936.2378247528
2008-04-17,141246.72088749695
2008-04-18,142028.48265202332
2008-04-21,142263.72343571472
2008-04-22,141189.55972416687
2008-04-23,141193.52055485535
2008-04-24,140343.0436414032
2008-04-25,140193.9218610077
2008-04-28,140649.806458786
2008-04-29,139796.1978009491
2008-04-30,139821.04173405457
2008-05-01,140139.16159184265
2008-05-02,140728.38568301772
2008-05-05,141815.57261081313
2008-05-06,142531.67195697402
2008-05-07,140604.61472125625
2008-05-08,142219.75421710586
2008-05-09,142078.34086413955
2008-05-12,143042.11219974136
2008-05-13,142009.0849361
2008-05-14,141702.14217181777
2008-05-15,144342.48540301895
2008-05-16,146007.73997684097
2008-05-19,145700.75538440322
2008-05-20,146297.68544955825
2008-05-21,145507.37335773086
2008-05-22,145007.40393634414
2008-05-23,144978.3072986183
2008-05-27,144796.40295596694
2008-05-28,144921.9031428871
2008-05-29,143556.31322665786
2008-05-30,144745.4888095436
2008-06-02,144239.55515094375
2008-06-03,143041.12754557419
2008-06-04,143752.6871082573
2008-06-05,144717.01468394088
2008-06-06,144675.12452814865
2008-06-09,143432.05717203903
2008-06-10,141115.25205347824
2008-06-11,140643.70399973678
2008-06-12,139557.75440333175
2008-06-13,141100.85822794723
2008-06-16,142676.16891215133
2008-06-17,142500.74956629562
2008-06-18,142598.1579181938
2008-06-19,143782.5074207573
2008-06-20,142288.00315974044
2008-06-23,140244.11418650436
2008-06-24,140211.34121439743
2008-06-25,141255.1063320427
2008-06-26,141115.12093470382
2008-06-27,141816.02143214035
2008-06-30,141074.00689051437
2008-07-01,143014.19320414352
2008-07-02,141759.4222772217
2008-07-03,140782.36472869874
2008-07-07,140537.92989135743
2008-07-08,141828.72731567384
2008-07-09,140525.80504394532
2008-07-10,142878.2422998047
2008-07-11,143078.58990264894
2008-07-14,143172.66720367433
2008-07-15,143388.64610076905
2008-07-16,143671.0271585083
2008-07-17,143942.94508911134
2008-07-18,142356.54385162354
2008-07-21,143371.9053704834
2008-07-22,141777.46135498048
2008-07-23,140719.8632333374
2008-07-24,140305.7844369507
2008-07-25,141439.3476083374
2008-07-28,140217.4049432373
2008-07-29,140691.12243438722
2008-07-30,140201.96199584962
2008-07-31,140473.26511169435
2008-08-01,139223.60638214112
2008-08-04,137441.2637096672
2008-08-05,138137.86557734298
2008-08-06,139626.76486552047
