date,spy_close,MA_21,MA_50,MA_150,MA_200,asset,action,shares,target_allocation
2019-02-01,270.05999755859375,261.0509512765067,260.6427984619141,274.6827996826172,273.8865498352051,GLD,BUY,30,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-03-01,280.4200134277344,275.22952561151413,263.85100006103517,274.46533365885415,274.7133996582031,QQQ,SELL,-21,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-03-01,280.4200134277344,275.22952561151413,263.85100006103517,274.46533365885415,274.7133996582031,GLD,BUY,24,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-04-01,285.8299865722656,280.288091750372,275.6535986328125,273.9878662109375,275.3655996704102,QQQ,SELL,-17,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-04-01,285.8299865722656,280.288091750372,275.6535986328125,273.9878662109375,275.3655996704102,GLD,BUY,47,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-05-01,291.80999755859375,290.04952421642486,284.1839996337891,273.99519978841147,276.96629989624023,QQQ,SELL,-40,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-05-01,291.80999755859375,290.04952421642486,284.1839996337891,273.99519978841147,276.96629989624023,GLD,BUY,26,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-06-03,274.57000732421875,284.20142909458707,286.37059997558595,274.2726662190755,277.2174998474121,GLD,SELL,-59,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-06-03,274.57000732421875,284.20142909458707,286.37059997558595,274.2726662190755,277.2174998474121,QQQ,BUY,43,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-07-01,295.6600036621094,289.30142793201264,288.01419921875,276.7399326578776,277.4460995483398,GLD,SELL,-6,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-07-01,295.6600036621094,289.30142793201264,288.01419921875,276.7399326578776,277.4460995483398,QQQ,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-08-01,294.8399963378906,299.0447591145833,292.29939819335937,282.20966583251953,278.5993492126465,GLD,BUY,36,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-09-03,290.739990234375,289.25999813988096,293.9695983886719,286.8540655517578,280.3481489562988,GLD,SELL,-80,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-09-03,290.739990234375,289.25999813988096,293.9695983886719,286.8540655517578,280.3481489562988,QQQ,BUY,2,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-10-01,293.239990234375,297.8695228213356,294.5905987548828,290.0288653564453,283.26804901123046,GLD,BUY,26,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-10-01,293.239990234375,297.8695228213356,294.5905987548828,290.0288653564453,283.26804901123046,QQQ,BUY,18,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-11-01,306.1400146484375,298.48571341378346,296.7115997314453,292.705732421875,288.44269897460936,QQQ,SELL,-4,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-11-01,306.1400146484375,298.48571341378346,296.7115997314453,292.705732421875,288.44269897460936,GLD,BUY,21,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-12-02,311.6400146484375,310.35142735072543,302.6405981445312,295.45246541341146,292.5655490112305,QQQ,SELL,-48,"{'QQQ': 0.5, 'GLD': 0.5}"
2019-12-02,311.6400146484375,310.35142735072543,302.6405981445312,295.45246541341146,292.5655490112305,GLD,BUY,18,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,GLD,BUY,47,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-01-02,324.8699951171875,318.1204746791295,312.2549987792969,299.9801318359375,296.65994888305664,QQQ,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-02-03,324.1199951171875,326.93905058361236,320.9426000976562,305.38533243815107,301.0143490600586,GLD,SELL,-23,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-02-03,324.1199951171875,326.93905058361236,320.9426000976562,305.38533243815107,301.0143490600586,QQQ,BUY,12,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-03-02,309.0899963378906,326.23333740234375,325.7610021972656,308.9017999267578,304.49894973754886,GLD,SELL,-7,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-03-02,309.0899963378906,326.23333740234375,325.7610021972656,308.9017999267578,304.49894973754886,QQQ,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-04-01,246.14999389648438,260.1066654750279,298.198000793457,304.67253346761066,302.0500995635986,GLD,SELL,-117,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-04-01,246.14999389648438,260.1066654750279,298.198000793457,304.67253346761066,302.0500995635986,QQQ,BUY,5,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-05-01,282.7900085449219,277.153812226795,275.31240112304687,301.8489337158203,300.07680007934573,QQQ,SELL,-3,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-05-01,282.7900085449219,277.153812226795,275.31240112304687,301.8489337158203,300.07680007934573,GLD,BUY,52,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-06-01,305.54998779296875,292.3147626604353,277.95820098876953,301.4852673339844,299.8869003295898,QQQ,SELL,-5,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-06-01,305.54998779296875,292.3147626604353,277.95820098876953,301.4852673339844,299.8869003295898,GLD,BUY,49,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-07-01,310.5199890136719,310.48951939174106,299.29179809570314,301.8246669514974,301.7579997253418,QQQ,SELL,-18,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-07-01,310.5199890136719,310.48951939174106,299.29179809570314,301.8246669514974,301.7579997253418,GLD,BUY,19,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-08-03,328.7900085449219,321.23380969819567,313.9477978515625,302.42406697591144,304.5289500427246,GLD,SELL,-14,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-08-03,328.7900085449219,321.23380969819567,313.9477978515625,302.42406697591144,304.5289500427246,QQQ,BUY,17,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-09-01,352.6000061035156,339.8819042387463,326.8507989501953,304.2742000325521,308.25235000610354,QQQ,SELL,-49,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-09-01,352.6000061035156,339.8819042387463,326.8507989501953,304.2742000325521,308.25235000610354,GLD,BUY,14,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-10-01,337.0400085449219,335.2942897251674,335.4264013671875,305.41880004882813,310.55675064086915,GLD,BUY,68,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-10-01,337.0400085449219,335.2942897251674,335.4264013671875,305.41880004882813,310.55675064086915,QQQ,BUY,13,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-11-02,330.20001220703125,340.9933369954427,339.4262030029297,316.54733408610025,312.38575073242185,GLD,SELL,-30,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-11-02,330.20001220703125,340.9933369954427,339.4262030029297,316.54733408610025,312.38575073242185,QQQ,BUY,10,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-12-01,366.0199890136719,354.9723815917969,345.25160217285156,327.4214005533854,314.9042506408691,QQQ,SELL,-57,"{'QQQ': 0.5, 'GLD': 0.5}"
2020-12-01,366.0199890136719,354.9723815917969,345.25160217285156,327.4214005533854,314.9042506408691,GLD,BUY,32,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,QQQ,SELL,-4,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-01-04,368.7900085449219,369.1180957612537,358.4774011230469,338.6826005045573,323.50150062561033,GLD,BUY,80,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-02-01,376.2300109863281,377.8809552873884,371.1116009521484,347.26800130208335,334.863600769043,QQQ,SELL,-5,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-02-01,376.2300109863281,377.8809552873884,371.1116009521484,347.26800130208335,334.863600769043,GLD,BUY,21,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-03-01,389.5799865722656,386.7523789178757,380.1975994873047,356.2200010172526,344.65820022583006,QQQ,SELL,-31,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-03-01,389.5799865722656,386.7523789178757,380.1975994873047,356.2200010172526,344.65820022583006,GLD,BUY,10,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-04-01,400.6099853515625,391.41285923549106,387.9354010009766,364.90100138346355,354.59785095214846,QQQ,SELL,-12,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-04-01,400.6099853515625,391.41285923549106,387.9354010009766,364.90100138346355,354.59785095214846,GLD,BUY,63,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-05-03,418.20001220703125,413.74809192475817,399.89819885253905,375.46900065104165,365.2554507446289,QQQ,SELL,-20,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-05-03,418.20001220703125,413.74809192475817,399.89819885253905,375.46900065104165,365.2554507446289,GLD,BUY,23,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-06-01,419.6700134277344,416.1523815336682,411.04899841308594,385.3276670328776,374.03925094604494,GLD,SELL,-73,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-06-01,419.6700134277344,416.1523815336682,411.04899841308594,385.3276670328776,374.03925094604494,QQQ,BUY,19,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-07-01,430.42999267578125,423.6233317057292,419.49039794921873,396.3651330566406,382.9761003112793,QQQ,SELL,-39,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-07-01,430.42999267578125,423.6233317057292,419.49039794921873,396.3651330566406,382.9761003112793,GLD,BUY,80,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-08-02,437.5899963378906,435.4352344331287,427.81959838867186,405.8967991129557,393.3650497436523,QQQ,SELL,-5,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-08-02,437.5899963378906,435.4352344331287,427.81959838867186,405.8967991129557,393.3650497436523,GLD,BUY,50,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-09-01,451.79998779296875,445.35714285714283,438.5151983642578,415.8223321533203,404.52909927368165,QQQ,SELL,-16,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-09-01,451.79998779296875,445.35714285714283,438.5151983642578,415.8223321533203,404.52909927368165,GLD,BUY,42,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-10-01,434.239990234375,442.7176208496094,443.325400390625,423.657466023763,412.7924993896484,GLD,SELL,-18,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-10-01,434.239990234375,442.7176208496094,443.325400390625,423.657466023763,412.7924993896484,QQQ,BUY,14,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-11-01,460.0400085449219,445.9538094656808,445.16680114746094,431.4863987223307,420.42664947509763,QQQ,SELL,-25,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-11-01,460.0400085449219,445.9538094656808,445.16680114746094,431.4863987223307,420.42664947509763,GLD,BUY,24,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-12-01,450.5,465.3014293852307,452.7100006103516,438.960932820638,428.92149932861327,QQQ,SELL,-20,"{'QQQ': 0.5, 'GLD': 0.5}"
2021-12-01,450.5,465.3014293852307,452.7100006103516,438.960932820638,428.92149932861327,GLD,BUY,40,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,GLD,SELL,-16,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-01-03,477.7099914550781,468.1295253208705,465.1126007080078,446.5050663248698,437.6410493469238,QQQ,BUY,11,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-02-01,452.95001220703125,455.71000017438615,461.68080139160156,450.7335333251953,442.77149963378906,GLD,SELL,-56,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-02-01,452.95001220703125,455.71000017438615,461.68080139160156,450.7335333251953,442.77149963378906,QQQ,BUY,24,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-03-01,429.9800109863281,442.2961948939732,453.0840020751953,451.6556009928385,445.18670028686523,GLD,SELL,-96,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-03-01,429.9800109863281,442.2961948939732,453.0840020751953,451.6556009928385,445.18670028686523,QQQ,BUY,27,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-04-01,452.9200134277344,439.374764578683,440.15100341796875,451.03446818033854,447.4211506652832,QQQ,BUY,14,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-04-01,452.9200134277344,439.374764578683,440.15100341796875,451.03446818033854,447.4211506652832,GLD,BUY,16,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-05-02,414.4800109863281,436.7100016276042,436.73740234375,449.6803348795573,448.0640510559082,GLD,SELL,-100,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-05-02,414.4800109863281,436.7100016276042,436.73740234375,449.6803348795573,448.0640510559082,QQQ,BUY,30,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-06-01,409.5899963378906,403.10904802594865,425.2114007568359,444.34873494466143,444.2277012634277,QQQ,BUY,26,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-06-01,409.5899963378906,403.10904802594865,425.2114007568359,444.34873494466143,444.2277012634277,GLD,BUY,17,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-07-01,381.239990234375,387.817618233817,399.7946002197266,433.48820129394534,437.92670120239256,GLD,SELL,-59,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-07-01,381.239990234375,387.817618233817,399.7946002197266,433.48820129394534,437.92670120239256,QQQ,BUY,23,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-08-01,410.7699890136719,390.96380905877976,391.67059997558596,423.96613444010416,433.4115510559082,QQQ,SELL,-48,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-08-01,410.7699890136719,390.96380905877976,391.67059997558596,423.96613444010416,433.4115510559082,GLD,BUY,60,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-09-01,396.4200134277344,414.8061930338542,400.77300048828124,416.80353495279945,428.3345515441895,GLD,BUY,34,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-09-01,396.4200134277344,414.8061930338542,400.77300048828124,416.80353495279945,428.3345515441895,QQQ,BUY,5,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-10-03,366.6099853515625,382.8147626604353,399.77760192871096,408.3963344319661,419.75060134887696,GLD,SELL,-22,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-10-03,366.6099853515625,382.8147626604353,399.77760192871096,408.3963344319661,419.75060134887696,QQQ,BUY,30,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-11-01,384.5199890136719,372.4123811267671,382.0610009765625,399.419467569987,409.5610012817383,QQQ,SELL,-13,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-11-01,384.5199890136719,372.4123811267671,382.0610009765625,399.419467569987,409.5610012817383,GLD,BUY,8,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-12-01,407.3800048828125,392.2038109188988,379.67820068359373,392.6295340983073,403.94240112304686,GLD,SELL,-8,"{'QQQ': 0.5, 'GLD': 0.5}"
2022-12-01,407.3800048828125,392.2038109188988,379.67820068359373,392.6295340983073,403.94240112304686,QQQ,BUY,18,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,GLD,SELL,-115,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-01-03,380.82000732421875,389.1142854236421,389.3502001953125,390.6438671875,399.61770065307616,QQQ,BUY,6,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-02-01,410.79998779296875,395.46285574776783,393.9353991699219,391.2841337076823,394.35620040893554,QQQ,BUY,44,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-02-01,410.79998779296875,395.46285574776783,393.9353991699219,391.2841337076823,394.35620040893554,GLD,BUY,57,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-03-01,394.739990234375,406.4571446010045,396.8132000732422,393.81986735026044,393.14315048217776,QQQ,SELL,-43,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-03-01,394.739990234375,406.4571446010045,396.8132000732422,393.81986735026044,393.14315048217776,GLD,BUY,37,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-04-03,410.95001220703125,396.3219052269345,401.451201171875,390.845800374349,392.7752503967285,QQQ,SELL,-4,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-04-03,410.95001220703125,396.3219052269345,401.451201171875,390.845800374349,392.7752503967285,GLD,BUY,48,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-05-01,415.510009765625,411.06666782924106,402.54960083007813,393.2812001546224,395.7213006591797,QQQ,SELL,-4,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-05-01,415.510009765625,411.06666782924106,402.54960083007813,393.2812001546224,395.7213006591797,GLD,SELL,-12,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-06-01,421.82000732421875,414.3261907668341,410.44520080566406,400.13440002441405,396.60595062255857,QQQ,SELL,-30,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-06-01,421.82000732421875,414.3261907668341,410.44520080566406,400.13440002441405,396.60595062255857,GLD,BUY,45,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-07-03,443.7900085449219,434.73095267159596,422.4032000732422,406.6667333984375,399.5055001831055,QQQ,SELL,-44,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-07-03,443.7900085449219,434.73095267159596,422.4032000732422,406.6667333984375,399.5055001831055,GLD,BUY,59,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-08-01,456.4800109863281,449.78714425223217,437.7640002441406,414.0632002766927,407.4239503479004,QQQ,SELL,-14,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-08-01,456.4800109863281,449.78714425223217,437.7640002441406,414.0632002766927,407.4239503479004,GLD,BUY,57,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-09-01,451.19000244140625,444.23143078031995,445.8392016601563,422.29080078125,415.0535003662109,QQQ,BUY,6,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-09-01,451.19000244140625,444.23143078031995,445.8392016601563,422.29080078125,415.0535003662109,GLD,BUY,9,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-10-02,427.30999755859375,439.3314296177455,443.8286022949219,426.48800069173177,419.05945053100584,GLD,SELL,-5,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-10-02,427.30999755859375,439.3314296177455,443.8286022949219,426.48800069173177,419.05945053100584,QQQ,BUY,2,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-11-01,422.6600036621094,425.62952386765255,433.97880126953123,430.9419342041016,423.32910079956054,GLD,SELL,-68,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-11-01,422.6600036621094,425.62952386765255,433.97880126953123,430.9419342041016,423.32910079956054,QQQ,BUY,21,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-12-01,459.1000061035156,446.98857044038317,434.8891998291016,436.04973388671874,427.63855056762696,QQQ,SELL,-5,"{'QQQ': 0.5, 'GLD': 0.5}"
2023-12-01,459.1000061035156,446.98857044038317,434.8891998291016,436.04973388671874,427.63855056762696,GLD,BUY,65,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,QQQ,SELL,-35,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-01-02,472.6499938964844,467.701907203311,450.2382000732422,443.35166748046873,434.7390007019043,GLD,BUY,9,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-02-01,489.20001220703125,479.5990498860677,470.6318011474609,450.0687343343099,442.7276008605957,GLD,BUY,69,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-02-01,489.20001220703125,479.5990498860677,470.6318011474609,450.0687343343099,442.7276008605957,QQQ,BUY,4,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-03-01,512.8499755859375,500.5847632998512,487.2184014892578,457.1844012451172,451.69690093994143,QQQ,SELL,-11,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-03-01,512.8499755859375,500.5847632998512,487.2184014892578,457.1844012451172,451.69690093994143,GLD,BUY,7,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-04-01,522.1599731445312,516.0409502301898,504.25800048828125,466.58060078938803,461.1124008178711,GLD,SELL,-39,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-04-01,522.1599731445312,516.0409502301898,504.25800048828125,466.58060078938803,461.1124008178711,QQQ,BUY,10,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-05-01,500.3500061035156,508.09761701311385,511.3113983154297,476.1742002360026,468.6097508239746,GLD,SELL,-76,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-05-01,500.3500061035156,508.09761701311385,511.3113983154297,476.1742002360026,468.6097508239746,QQQ,BUY,20,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-06-03,527.7999877929688,524.5557149251302,516.7555999755859,490.29860046386716,476.6344006347656,GLD,BUY,49,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-06-03,527.7999877929688,524.5557149251302,516.7555999755859,490.29860046386716,476.6344006347656,QQQ,BUY,6,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-07-01,545.3400268554688,540.105236235119,526.7564001464843,503.4184002685547,485.8625003051758,QQQ,SELL,-29,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-07-01,545.3400268554688,540.105236235119,526.7564001464843,503.4184002685547,485.8625003051758,GLD,BUY,13,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-08-01,543.010009765625,552.0504789806548,543.5878002929687,516.3902006022136,498.9899003601074,GLD,SELL,-56,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-08-01,543.010009765625,552.0504789806548,543.5878002929687,516.3902006022136,498.9899003601074,QQQ,BUY,14,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-09-03,552.0800170898438,547.633806501116,548.88580078125,526.5464668782552,512.0064503479003,GLD,SELL,-16,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-09-03,552.0800170898438,547.633806501116,548.88580078125,526.5464668782552,512.0064503479003,QQQ,BUY,2,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-10-01,568.6199951171875,561.3057105654761,552.5397973632812,535.0563323974609,522.527449798584,QQQ,BUY,24,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-10-01,568.6199951171875,561.3057105654761,552.5397973632812,535.0563323974609,522.527449798584,GLD,BUY,4,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-11-01,571.0399780273438,578.3642868768601,568.6911975097656,544.5971995035808,534.5123997497559,GLD,SELL,-39,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-11-01,571.0399780273438,578.3642868768601,568.6911975097656,544.5971995035808,534.5123997497559,QQQ,BUY,21,"{'QQQ': 0.5, 'GLD': 0.5}"
2024-12-02,603.6300048828125,592.1742873418899,582.8821997070313,555.7842667643229,544.6357496643067,GLD,SELL,-663,"{'QQQ': 0.7, 'GLD': 0.3}"
2024-12-02,603.6300048828125,592.1742873418899,582.8821997070313,555.7842667643229,544.6357496643067,QQQ,BUY,20,"{'QQQ': 0.7, 'GLD': 0.3}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,GLD,BUY,388,"{'QQQ': 0.6, 'GLD': 0.4}"
2025-01-02,584.6400146484375,598.8290463402158,592.8382006835938,566.6519995117187,554.0809498596192,QQQ,BUY,120,"{'QQQ': 0.6, 'GLD': 0.4}"
2025-02-03,597.77001953125,595.8895263671875,597.5524011230468,574.343866780599,561.9995500183105,GLD,SELL,-49,"{'QQQ': 0.6, 'GLD': 0.4}"
2025-02-03,597.77001953125,595.8895263671875,597.5524011230468,574.343866780599,561.9995500183105,QQQ,BUY,10,"{'QQQ': 0.6, 'GLD': 0.4}"
2025-03-03,583.77001953125,601.3980945405506,597.5582006835938,580.4982661946615,570.8519497680664,GLD,SELL,-45,"{'QQQ': 0.6, 'GLD': 0.4}"
2025-03-03,583.77001953125,601.3980945405506,597.5582006835938,580.4982661946615,570.8519497680664,QQQ,BUY,17,"{'QQQ': 0.6, 'GLD': 0.4}"
