date,spy_close,MA_21,MA_50,MA_150,MA_200,asset,action,shares,target_allocation
2009-12-01,111.30000305175781,109.18571363176618,107.6763998413086,99.7792665608724,94.73414993286133,QQQ,BUY,449,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-01-04,113.33000183105469,111.37142835344586,109.76619979858398,102.83253321329752,98.78079986572266,QQQ,BUY,901,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-01-04,113.33000183105469,111.37142835344586,109.76619979858398,102.83253321329752,98.78079986572266,IAU,BUY,72,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-02-01,109.05999755859375,112.20190466017951,111.52079971313476,105.28433308919271,101.59674987792968,QQQ,SELL,-1378,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-02-01,109.05999755859375,112.20190466017951,111.52079971313476,105.28433308919271,101.59674987792968,IAU,BUY,35,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-02-01,109.05999755859375,112.20190466017951,111.52079971313476,105.28433308919271,101.59674987792968,LQD,BUY,7,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-03-01,111.88999938964844,109.19952392578125,111.00360000610351,107.44953318277994,103.6075999069214,QQQ,BUY,646,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2010-03-01,111.88999938964844,109.19952392578125,111.00360000610351,107.44953318277994,103.6075999069214,IAU,BUY,690,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2010-03-01,111.88999938964844,109.19952392578125,111.00360000610351,107.44953318277994,103.6075999069214,LQD,BUY,136,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2010-04-01,117.80000305175781,116.05238087972005,112.26359985351563,109.80353322347005,106.29734985351563,IAU,SELL,-662,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-04-01,117.80000305175781,116.05238087972005,112.26359985351563,109.80353322347005,106.29734985351563,LQD,SELL,-7,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-04-01,117.80000305175781,116.05238087972005,112.26359985351563,109.80353322347005,106.29734985351563,QQQ,BUY,295,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-05-03,120.3499984741211,119.96666644868397,116.9197998046875,112.00179987589519,109.372149848938,IAU,SELL,-17,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-05-03,120.3499984741211,119.96666644868397,116.9197998046875,112.00179987589519,109.372149848938,QQQ,BUY,311,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-06-01,107.52999877929688,112.53952389671689,116.31740005493164,112.6865998840332,110.72104988098144,QQQ,SELL,-2982,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-06-01,107.52999877929688,112.53952389671689,116.31740005493164,112.6865998840332,110.72104988098144,LQD,BUY,3,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-06-01,107.52999877929688,112.53952389671689,116.31740005493164,112.6865998840332,110.72104988098144,IAU,BUY,16,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-07-01,102.76000213623047,108.33714367094494,111.80900024414062,112.73160008748373,111.39510002136231,LQD,BUY,692,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-07-01,102.76000213623047,108.33714367094494,111.80900024414062,112.73160008748373,111.39510002136231,IAU,BUY,2373,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-08-02,112.76000213623047,108.56904856363933,108.49660079956055,112.40013356526693,111.65795013427734,IAU,SELL,-1148,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-08-02,112.76000213623047,108.56904856363933,108.49660079956055,112.40013356526693,111.65795013427734,LQD,SELL,-423,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-08-02,112.76000213623047,108.56904856363933,108.49660079956055,112.40013356526693,111.65795013427734,QQQ,BUY,86,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-09-01,108.45999908447266,108.69666617257255,108.34080032348633,111.84853352864583,111.79710006713867,QQQ,SELL,-86,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-09-01,108.45999908447266,108.69666617257255,108.34080032348633,111.84853352864583,111.79710006713867,LQD,BUY,405,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-09-01,108.45999908447266,108.69666617257255,108.34080032348633,111.84853352864583,111.79710006713867,IAU,BUY,1184,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2010-10-01,114.61000061035156,112.75619070870536,110.80800003051758,112.34646687825521,112.01075016021728,IAU,SELL,-1285,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-10-01,114.61000061035156,112.75619070870536,110.80800003051758,112.34646687825521,112.01075016021728,LQD,SELL,-398,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-10-01,114.61000061035156,112.75619070870536,110.80800003051758,112.34646687825521,112.01075016021728,QQQ,BUY,53,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2010-11-01,118.52999877929688,117.40809486025856,113.66419998168945,112.60493352254231,112.49035007476806,IAU,SELL,-1251,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-11-01,118.52999877929688,117.40809486025856,113.66419998168945,112.60493352254231,112.49035007476806,LQD,SELL,-279,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-11-01,118.52999877929688,117.40809486025856,113.66419998168945,112.60493352254231,112.49035007476806,QQQ,BUY,1486,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-12-01,121.01000213623047,120.25714292980376,118.07719970703126,112.67466684977214,113.65040012359619,IAU,SELL,-8,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2010-12-01,121.01000213623047,120.25714292980376,118.07719970703126,112.67466684977214,113.65040012359619,QQQ,BUY,1221,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-01-03,127.05000305175781,124.74952407110305,121.94539993286133,114.4090668741862,114.88615016937256,IAU,SELL,-2,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-01-03,127.05000305175781,124.74952407110305,121.94539993286133,114.4090668741862,114.88615016937256,QQQ,BUY,1166,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-02-01,130.74000549316406,128.38809603736513,125.35980041503906,117.00686686197916,115.8852001953125,QQQ,BUY,1120,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-02-01,130.74000549316406,128.38809603736513,125.35980041503906,117.00686686197916,115.8852001953125,IAU,BUY,48,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-03-01,130.92999267578125,132.06380934942337,129.29220031738282,120.15446670532226,117.24750022888183,QQQ,SELL,-647,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-03-01,130.92999267578125,132.06380934942337,129.29220031738282,120.15446670532226,117.24750022888183,IAU,BUY,5,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-03-01,130.92999267578125,132.06380934942337,129.29220031738282,120.15446670532226,117.24750022888183,LQD,BUY,1,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-04-01,133.14999389648438,130.58523741222564,131.0865998840332,123.40146667480468,119.70445014953613,IAU,BUY,599,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-04-01,133.14999389648438,130.58523741222564,131.0865998840332,123.40146667480468,119.70445014953613,LQD,BUY,153,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-04-01,133.14999389648438,130.58523741222564,131.0865998840332,123.40146667480468,119.70445014953613,QQQ,BUY,25,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-05-02,136.22000122070312,133.33761887323288,131.97259963989256,126.32053334554037,122.31450004577637,IAU,SELL,-626,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-05-02,136.22000122070312,133.33761887323288,131.97259963989256,126.32053334554037,122.31450004577637,LQD,SELL,-154,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-05-02,136.22000122070312,133.33761887323288,131.97259963989256,126.32053334554037,122.31450004577637,QQQ,BUY,29,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2011-06-01,131.8699951171875,133.8671409970238,133.21299896240234,128.7309331258138,124.76919982910157,QQQ,SELL,-618,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2011-06-01,131.8699951171875,133.8671409970238,133.21299896240234,128.7309331258138,124.76919982910157,LQD,BUY,303,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2011-06-01,131.8699951171875,133.8671409970238,133.21299896240234,128.7309331258138,124.76919982910157,IAU,BUY,1126,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2011-07-01,133.9199981689453,128.91999962216332,131.93799865722656,130.0543330891927,126.97014972686767,IAU,SELL,-545,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-07-01,133.9199981689453,128.91999962216332,131.93799865722656,130.0543330891927,126.97014972686767,LQD,SELL,-151,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-07-01,133.9199981689453,128.91999962216332,131.93799865722656,130.0543330891927,126.97014972686767,QQQ,BUY,61,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2011-08-01,128.77999877929688,132.4019041515532,130.9771990966797,131.22653299967448,128.69844970703124,QQQ,SELL,-328,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2011-08-01,128.77999877929688,132.4019041515532,130.9771990966797,131.22653299967448,128.69844970703124,LQD,BUY,289,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2011-08-01,128.77999877929688,132.4019041515532,130.9771990966797,131.22653299967448,128.69844970703124,IAU,BUY,471,"{'QQQ': 0.4, 'IAU': 0.3, 'LQD': 0.3}"
2011-09-01,120.94000244140625,117.74047742571149,125.60000030517578,129.78826634724936,128.57494987487792,QQQ,SELL,-1181,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-09-01,120.94000244140625,117.74047742571149,125.60000030517578,129.78826634724936,128.57494987487792,LQD,BUY,33,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-09-01,120.94000244140625,117.74047742571149,125.60000030517578,129.78826634724936,128.57494987487792,IAU,BUY,105,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-10-03,109.93000030517578,117.06571379162017,119.37360046386719,127.6885329691569,128.08944980621337,LQD,BUY,267,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-10-03,109.93000030517578,117.06571379162017,119.37360046386719,127.6885329691569,128.08944980621337,IAU,BUY,905,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-11-01,122.0,121.39095306396484,119.25120025634766,126.40839970906576,127.53089981079101,IAU,SELL,-69,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-11-01,122.0,121.39095306396484,119.25120025634766,126.40839970906576,127.53089981079101,LQD,BUY,1,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-12-01,124.97000122070312,123.10381026495071,120.97680068969727,124.99986653645833,126.73319980621338,IAU,SELL,-71,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2011-12-01,124.97000122070312,123.10381026495071,120.97680068969727,124.99986653645833,126.73319980621338,LQD,BUY,21,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2012-01-03,127.5,124.63476199195499,124.08100067138672,123.67833343505859,126.05134986877441,IAU,SELL,-860,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-01-03,127.5,124.63476199195499,124.08100067138672,123.67833343505859,126.05134986877441,LQD,SELL,-473,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-01-03,127.5,124.63476199195499,124.08100067138672,123.67833343505859,126.05134986877441,QQQ,BUY,44,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-02-01,132.47000122070312,130.17428625197638,126.1388003540039,123.89066696166992,125.89429988861085,IAU,SELL,-1126,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-02-01,132.47000122070312,130.17428625197638,126.1388003540039,123.89066696166992,125.89429988861085,LQD,SELL,-290,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-02-01,132.47000122070312,130.17428625197638,126.1388003540039,123.89066696166992,125.89429988861085,QQQ,BUY,1329,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-03-01,137.72999572753906,135.56857081821985,131.42239990234376,124.28846694946289,126.03004993438721,QQQ,BUY,1076,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-03-01,137.72999572753906,135.56857081821985,131.42239990234376,124.28846694946289,126.03004993438721,IAU,BUY,29,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-04-02,141.83999633789062,139.37380981445312,136.66240020751954,127.20726684570313,126.93880016326904,QQQ,SELL,-11,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-04-02,141.83999633789062,139.37380981445312,136.66240020751954,127.20726684570313,126.93880016326904,IAU,BUY,10,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-05-01,140.74000549316406,138.7933320545015,138.65019958496094,129.87426676432293,127.71535015106201,QQQ,SELL,-19,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-05-01,140.74000549316406,138.7933320545015,138.65019958496094,129.87426676432293,127.71535015106201,IAU,BUY,12,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-06-01,128.16000366210938,133.538572765532,136.84859985351562,132.0632002766927,128.6343002319336,QQQ,SELL,-2419,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2012-06-01,128.16000366210938,133.538572765532,136.84859985351562,132.0632002766927,128.6343002319336,LQD,BUY,14,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2012-06-01,128.16000366210938,133.538572765532,136.84859985351562,132.0632002766927,128.6343002319336,IAU,BUY,54,"{'QQQ': 0, 'IAU': 0.5, 'LQD': 0.5}"
2012-07-02,136.50999450683594,132.9357154482887,134.2146011352539,133.3396002705892,130.19345031738283,QQQ,BUY,1784,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-07-02,136.50999450683594,132.9357154482887,134.2146011352539,133.3396002705892,130.19345031738283,LQD,BUY,125,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-07-02,136.50999450683594,132.9357154482887,134.2146011352539,133.3396002705892,130.19345031738283,IAU,BUY,444,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-08-01,137.58999633789062,136.0828559512184,134.0716000366211,135.0372001139323,132.2064002609253,IAU,SELL,-530,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-08-01,137.58999633789062,136.0828559512184,134.0716000366211,135.0372001139323,132.2064002609253,LQD,SELL,-139,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-08-01,137.58999633789062,136.0828559512184,134.0716000366211,135.0372001139323,132.2064002609253,QQQ,BUY,14,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2012-09-04,141.02999877929688,141.12523760114397,137.9845993041992,136.78373331705728,134.0707000732422,QQQ,SELL,-40,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-09-04,141.02999877929688,141.12523760114397,137.9845993041992,136.78373331705728,134.0707000732422,IAU,BUY,517,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-09-04,141.02999877929688,141.12523760114397,137.9845993041992,136.78373331705728,134.0707000732422,LQD,BUY,141,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-10-01,144.35000610351562,144.54666718982514,141.69439971923828,137.99106679280598,136.19400005340577,IAU,SELL,-33,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-10-01,144.35000610351562,144.54666718982514,141.69439971923828,137.99106679280598,136.19400005340577,QQQ,BUY,15,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-10-01,144.35000610351562,144.54666718982514,141.69439971923828,137.99106679280598,136.19400005340577,LQD,BUY,1,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2012-11-01,142.8300018310547,143.7652384440104,143.70480010986327,138.67800008138022,138.03060020446776,QQQ,SELL,-480,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-11-01,142.8300018310547,143.7652384440104,143.70480010986327,138.67800008138022,138.03060020446776,IAU,BUY,59,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-11-01,142.8300018310547,143.7652384440104,143.70480010986327,138.67800008138022,138.03060020446776,LQD,BUY,16,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-12-03,141.4499969482422,139.71571422758558,142.23360015869142,138.80426696777343,138.72500015258788,QQQ,SELL,-18,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-12-03,141.4499969482422,139.71571422758558,142.23360015869142,138.80426696777343,138.72500015258788,IAU,BUY,445,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2012-12-03,141.4499969482422,139.71571422758558,142.23360015869142,138.80426696777343,138.72500015258788,LQD,BUY,116,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2013-01-02,146.05999755859375,142.77333286830358,141.45680023193358,139.84853332519532,139.28210006713869,IAU,SELL,-991,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-01-02,146.05999755859375,142.77333286830358,141.45680023193358,139.84853332519532,139.28210006713869,LQD,SELL,-274,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-01-02,146.05999755859375,142.77333286830358,141.45680023193358,139.84853332519532,139.28210006713869,QQQ,BUY,32,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-02-01,151.24000549316406,148.1433352515811,144.72700073242189,142.06746673583984,140.17820037841796,QQQ,BUY,967,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-02-01,151.24000549316406,148.1433352515811,144.72700073242189,142.06746673583984,140.17820037841796,IAU,BUY,3,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-03-01,152.11000061035156,151.3019053141276,148.38280059814454,144.08666697184245,141.43320030212402,QQQ,BUY,942,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-03-01,152.11000061035156,151.3019053141276,148.38280059814454,144.08666697184245,141.43320030212402,IAU,BUY,27,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-04-01,156.0500030517578,155.21380905877976,152.60020050048828,146.19393361409504,143.80640007019042,QQQ,SELL,-23,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-04-01,156.0500030517578,155.21380905877976,152.60020050048828,146.19393361409504,143.80640007019042,IAU,BUY,4,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-05-01,158.27999877929688,157.0942862374442,155.42960021972655,148.1765337117513,146.32155014038085,QQQ,SELL,-21,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-05-01,158.27999877929688,157.0942862374442,155.42960021972655,148.1765337117513,146.32155014038085,IAU,BUY,54,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-06-03,164.35000610351562,164.68999880836122,160.19380004882814,151.11753356933593,149.26495010375976,QQQ,SELL,-492,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2013-06-03,164.35000610351562,164.68999880836122,160.19380004882814,151.11753356933593,149.26495010375976,IAU,BUY,101,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2013-06-03,164.35000610351562,164.68999880836122,160.19380004882814,151.11753356933593,149.26495010375976,LQD,BUY,23,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2013-07-01,161.36000061035156,162.11809648786272,162.48440002441407,154.09540028889975,151.27855026245118,QQQ,SELL,-491,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2013-07-01,161.36000061035156,162.11809648786272,162.48440002441407,154.09540028889975,151.27855026245118,IAU,BUY,1392,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2013-07-01,161.36000061035156,162.11809648786272,162.48440002441407,154.09540028889975,151.27855026245118,LQD,BUY,283,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2013-08-01,170.66000366210938,167.47285679408483,164.8022003173828,157.71440032958984,153.6932502746582,IAU,SELL,-1389,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-08-01,170.66000366210938,167.47285679408483,164.8022003173828,157.71440032958984,153.6932502746582,LQD,SELL,-306,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-08-01,170.66000366210938,167.47285679408483,164.8022003173828,157.71440032958984,153.6932502746582,QQQ,BUY,31,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-09-03,164.38999938964844,166.7347615559896,166.1829998779297,160.6632000732422,156.4801001739502,QQQ,SELL,-43,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2013-09-03,164.38999938964844,166.7347615559896,166.1829998779297,160.6632000732422,156.4801001739502,LQD,BUY,323,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2013-09-03,164.38999938964844,166.7347615559896,166.1829998779297,160.6632000732422,156.4801001739502,IAU,BUY,1318,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2013-10-01,169.33999633789062,168.98476082938058,168.17839935302734,163.0671998087565,159.30685005187988,IAU,SELL,-1315,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-10-01,169.33999633789062,168.98476082938058,168.17839935302734,163.0671998087565,159.30685005187988,LQD,SELL,-323,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-10-01,169.33999633789062,168.98476082938058,168.17839935302734,163.0671998087565,159.30685005187988,QQQ,BUY,17,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-11-01,176.2100067138672,172.586665562221,169.94959869384766,165.68853291829427,162.46054985046388,QQQ,BUY,811,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-11-01,176.2100067138672,172.586665562221,169.94959869384766,165.68853291829427,162.46054985046388,IAU,BUY,19,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-12-02,180.52999877929688,178.6800006684803,174.43279907226562,168.59099955240885,165.2754997253418,QQQ,SELL,-31,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2013-12-02,180.52999877929688,178.6800006684803,174.43279907226562,168.59099955240885,165.2754997253418,IAU,BUY,59,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-01-02,182.9199981689453,181.12809535435267,179.25059997558594,170.95746643066406,168.17779983520506,QQQ,SELL,-13,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-01-02,182.9199981689453,181.12809535435267,179.25059997558594,170.95746643066406,168.17779983520506,IAU,BUY,46,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-02-03,174.1699981689453,181.63238016764322,181.22239959716796,173.67553283691407,170.848349609375,QQQ,SELL,-896,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2014-02-03,174.1699981689453,181.63238016764322,181.22239959716796,173.67553283691407,170.848349609375,LQD,BUY,25,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2014-02-03,174.1699981689453,181.63238016764322,181.22239959716796,173.67553283691407,170.848349609375,IAU,BUY,125,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2014-03-03,184.97999572753906,181.8142852783203,182.18759979248046,175.6941995239258,172.92034965515137,QQQ,BUY,432,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2014-03-03,184.97999572753906,181.8142852783203,182.18759979248046,175.6941995239258,172.92034965515137,LQD,BUY,143,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2014-03-03,184.97999572753906,181.8142852783203,182.18759979248046,175.6941995239258,172.92034965515137,IAU,BUY,577,"{'QQQ': 0.7, 'IAU': 0.2, 'LQD': 0.1}"
2014-04-01,188.25,186.7104753766741,183.65679931640625,178.30379943847657,175.23684959411622,IAU,SELL,-756,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-04-01,188.25,186.7104753766741,183.65679931640625,178.30379943847657,175.23684959411622,LQD,SELL,-168,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-04-01,188.25,186.7104753766741,183.65679931640625,178.30379943847657,175.23684959411622,QQQ,BUY,23,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-05-01,188.3300018310547,186.3114282517206,186.26279968261719,180.86879954020182,177.69389945983886,IAU,SELL,-13,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-05-01,188.3300018310547,186.3114282517206,186.26279968261719,180.86879954020182,177.69389945983886,QQQ,BUY,423,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-06-02,192.89999389648438,189.39285714285714,187.56059967041017,183.52093302408855,179.8057995605469,QQQ,SELL,-24,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-06-02,192.89999389648438,189.39285714285714,187.56059967041017,183.52093302408855,179.8057995605469,IAU,BUY,49,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-07-01,197.02999877929688,195.12190537225632,191.51080017089845,185.97299977620443,182.85769966125488,IAU,SELL,-14,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-07-01,197.02999877929688,195.12190537225632,191.51080017089845,185.97299977620443,182.85769966125488,QQQ,BUY,25,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-08-01,192.5,196.95714242117745,195.43359985351563,188.37939982096353,185.89119979858398,QQQ,SELL,-896,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2014-08-01,192.5,196.95714242117745,195.43359985351563,188.37939982096353,185.89119979858398,IAU,BUY,16,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2014-08-01,192.5,196.95714242117745,195.43359985351563,188.37939982096353,185.89119979858398,LQD,BUY,3,"{'QQQ': 0.5, 'IAU': 0.3, 'LQD': 0.2}"
2014-09-02,200.61000061035156,196.7376193091983,196.69980010986328,190.3184664916992,188.08864982604982,LQD,SELL,-3,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
2014-09-02,200.61000061035156,196.7376193091983,196.69980010986328,190.3184664916992,188.08864982604982,QQQ,BUY,822,"{'QQQ': 0.9, 'IAU': 0.1, 'LQD': 0}"
